State Code,State Name,District Code,District Name,School Code,School Name
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA2036,SK CHANGKAT TIN
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA2038,SK BAKAP
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA2040,SK AYER DENAK
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA2067,SK SERI JAYA
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9001,SEKOLAH KEBANGSAAN GOPENG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9002,SEKOLAH KEBANGSAAN GUNUNG PANJANG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9003,SEKOLAH KEBANGSAAN KOTA BAHARU
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9004,SEKOLAH KEBANGSAAN TUALANG SEKAH
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9005,SEKOLAH KEBANGSAAN MALIM NAWAR
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9006,SEKOLAH KEBANGSAAN KUALA DIPANG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9007,SEKOLAH KEBANGSAAN SAHOM
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9008,SEKOLAH KEBANGSAAN KAMPAR
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9009,SEKOLAH KEBANGSAAN BUKIT PEKAN
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9010,SEKOLAH KEBANGSAAN AIR HITAM LABU
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9011,SEKOLAH KEBANGSAAN SUNGAI ITEK
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9012,SEKOLAH KEBANGSAAN ULU GERUNTUM
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9014,SEKOLAH KEBANGSAAN POS DIPANG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9015,SEKOLAH KEBANGSAAN SENTOSA
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABA9016,SEKOLAH KEBANGSAAN CHANGKAT TUALANG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB2090,SK SULTAN YUSSUF
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB2091,SK ST. BERNADETTE'S CONVENT
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB2093,SK SERI TRONOH
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB2098,SK ST. PAUL
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB9001,SEKOLAH KEBANGSAAN GOPENG
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB9002,SEKOLAH KEBANGSAAN METHODIST (ACS)
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB9003,SEKOLAH KEBANGSAAN DE LA SALLE
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABB9004,SEKOLAH KEBANGSAAN METHODIST
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2132,SJK(C) SIPUTEH
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2133,SJK(C) CHUNG SUN
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2134,SJK(C) KAMPUNG BALI
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2135,SJK(C) KAMPUNG NALLA
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2136,SJK(C) YUK KWAN
08,08 - PERAK,A110,A110 - KINTA SELATAN,ABC2137,SJK(C) BEMBAN
